Author,Title,LexicalDiversity,MeanWordLen,MeanSentenceLen,StdevSentenceLen,MeanParagraphLen,DocumentLen,Commas,Semicolons,Quotes,Exclamations,Colons,Dashes,Mdashes,אני,את,אתה,אנחנו,אתן,אתם,הם,הן,היא,הוא,שלי,שלו,שלך,שלה,שלנו,שלכם,שלכן,שלהם,שלהן,לי,לו,לה,לנו,לכם,לכן,להם,להן,אותה,אותו,זה,זאת,אלה,אלו,תחת,מתחת,מעל,בין,עם,עד,נגר,על,אל,מול,של,אצל,כמו,אחר,אותו,בלי,לפני,אחרי,מאחורי,עלי,עליו,עליה,עליך,עלינו,עליכם,לעיכן,עליהם,עליהן,כל,כולם,כולן,כך,ככה,כזה,זה,זות,אותי,אותה,אותם,אותך,אותו,אותן,אותנו,ואת,את,אתכם,אתכן,איתי,איתו,איתך,איתה,איתם,איתן,איתנו,איתכם,איתכן,יהיה,תהיה,היתי,היתה,היה,להיות,עצמי,עצמו,עצמה,עצמם,עצמן,עצמנו,עצמהם,עצמהן,מי,מה,איפה,היכן,במקום שבו,אם,לאן,למקום שבו,מקום בו,איזה,מהיכן,איך,כיצד,באיזו מידה,מתי,בשעה ש,כאשר,כש,למרות,לפני,אחרי,מאיזו סיבה,הסיבה שבגללה,למה,מדוע,לאיזו תכלית,כי,יש,אין,אך,מנין,מאין,מאיפה,יכל,יכלה,יכלו,יכול,יכולה,יכולים,יכולות,יוכלו,יוכל,מסוגל,לא,רק,אולי,אין,לאו,אי,כלל,נגד,אם,עם,אל,אלה,אלו,אף,על,מעל,מתחת,מצד,בשביל,לבין,באמצע,בתוך,דרך,מבעד,באמצעות,למעלה,למטה,מחוץ,מן,לעבר,מכאן,כאן,הנה,הרי,פה,שם,אך,ברם,שוב,אבל,מבלי,בלי,מלבד,רק,בגלל,מכיוון,עד,אשר,ואילו,למרות,אס,כמו,כפי,אז,אחרי,כן,לכן,לפיכך,מאד,עז,מעט,מעטים,במידה,שוב,יותר,מדי,גם,כן,נו,אחר,אחרת,אחרים,אחרות,אשר,או,
"natan yonatan","acharei haseara",72,4.22222,24,15,48,240,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0
"natan yonatan","gal acharon",90.9091,4.2,43,0,43,220,0,0,0,0,0,0,0,0,68.1818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7273,0,0,45.4545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7273,0,0,0,0,0,0,0,68.1818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"natan yonatan","oli ze hashalom",80.6452,3.82667,84,0,14,421,86.0215,0,0,0,0,10.7527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7527,0,10.7527,0,0,0,0,0,10.7527,21.5054,0,0,0,0,0,0,0,0,0,0,10.7527,0,0,21.5054,0,10.7527,0,10.7527,21.5054,0,10.7527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5054,0,0,0,0,0,10.7527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7527,0,0,0,0,0,0,21.5054,0,0,0,0,0,0,0,0,0,0,0,10.7527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7527,0,21.5054,0,0,0,0,0,10.7527,0,0,0,10.7527,0,0,10.7527,0,0,0,0,0,0,0,0,0,0,10.7527,32.2581,0,0,0,0,0,0,10.7527,0
"neomi shemer ","achrei hashkia basade",57.377,3.84286,117,0,29.25,615,0,0,0,0,0,24.5902,0,0,0,0,0,0,0,0,0,8.19672,0,0,0,8.19672,0,8.19672,0,0,0,0,0,0,8.19672,0,0,0,0,0,0,0,0,0,0,0,0,0,8.19672,16.3934,0,0,0,8.19672,8.19672,0,0,0,0,0,0,0,0,98.3607,0,8.19672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.19672,0,0,0,0,0,8.19672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.19672,0,0,0,8.19672,0,0,0,0,0,0,0,0,0,0,0,0,0,98.3607,0,0,0,0,0,0,0,0,0,0,8.19672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.19672,0,0,0,8.19672,8.19672,0,0,8.19672,0,0,0,0,0,0,0,0,0,8.19672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.19672,98.3607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.19672
"neomi shemer","al tishelu oti",70.1923,4.12329,102,0,20.4,507,19.2308,0,0,0,0,0,0,19.2308,19.2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2308,0,0,0,0,0,0,0,0,0,9.61538,0,0,0,0,0,0,0,0,0,0,9.61538,67.3077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2308,0,0,0,9.61538,0,48.0769,0,0,0,0,0,0,0,19.2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2308,0,0,0,9.61538,0,0,0,0,9.61538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.8462,0,9.61538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.61538,9.61538,9.61538,0,0,0,0,0,0,67.3077,0,0,0,9.61538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.61538,0,0,0,9.61538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.61538,0
"shimon israeli","shalom lach artzi",69.3617,4.04908,23.5556,16.8794,26.5,1060,17.0213,0,0,0,0,8.51064,0,17.0213,17.0213,0,0,0,0,4.25532,0,4.25532,4.25532,25.5319,0,0,0,0,0,0,0,0,0,4.25532,0,0,0,0,0,0,4.25532,0,4.25532,0,0,0,0,0,4.25532,0,4.25532,0,0,17.0213,4.25532,0,8.51064,0,0,0,0,0,0,0,0,0,0,0,0,4.25532,0,0,0,0,8.51064,0,0,0,0,0,4.25532,0,4.25532,4.25532,0,25.5319,0,0,0,0,17.0213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.766,0,0,0,0,0,0,0,0,0,0,4.25532,0,0,0,4.25532,0,0,0,0,0,4.25532,0,0,8.51064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.766,0,0,0,0,0,0,0,4.25532,4.25532,4.25532,0,0,0,17.0213,4.25532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25532,0,0,0,0,0,0,0,0,0,0,0,0,4.25532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.51064,0,0,0,0,0,0,4.25532,0
"shimon israeli","shir hapartizanim",85.8586,3.96471,97,0,19.4,486,10.101,0,0,0,0,0,0,0,10.101,0,20.202,0,0,0,0,0,20.202,0,0,0,0,0,0,0,0,0,0,10.101,0,0,0,0,0,0,0,0,10.101,0,0,0,0,0,0,10.101,10.101,10.101,0,20.202,20.202,0,0,0,20.202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.101,0,0,0,0,0,10.101,0,0,0,0,0,0,0,0,0,10.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.101,0,0,10.101,0,0,0,0,0,0,0,0,0,0,0,0,0,10.101,0,0,0,0,0,0,0,10.101,10.101,20.202,0,0,0,20.202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.101,0,20.202,10.101,10.101,0,0,0,0,0,0,0,0,0,10.101,0,0,0,0,20.202,0,0,0,10.101,0,0,0,0,0,0,0,0,0,0,0,10.101,0,0,0,0,0,0,0
"shlomo artzi","begermania lifney hamilhama",59.375,3.86316,10.3333,5.70575,124,630,150,0,0,0,0,6.25,0,0,6.25,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,6.25,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,6.25,25,0,0,0,6.25,0,0,0,0,0,0,0,18.75,0,0,0,0,0,6.25,0,0,0,0,12.5,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.75,0,0,0,0,0,0,0,0,0,18.75,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,18.75,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,6.25,0,6.25,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,6.25,0,0,0,0
"shmon israeli","haaretz hazo",59.7403,3.80435,8.8,10.0744,33,623,0,0,0,6.49351,25.974,12.987,0,12.987,0,0,0,0,0,0,0,103.896,0,19.4805,0,6.49351,0,0,0,0,0,0,0,6.49351,0,0,0,0,0,0,0,0,12.987,6.49351,0,0,0,0,0,0,0,0,0,0,0,0,12.987,0,12.987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.987,0,0,0,6.49351,0,12.987,0,6.49351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.987,0,0,0,12.987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.974,12.987,0,12.987,0,0,0,0,0,0,0,0,0,0,0,6.49351,0,6.49351,0,6.49351,0,0,0,0,0,12.987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.987,0,0,12.987,0,0,0,0,0,0,0,0,0,0,0,12.987,0,6.49351,0,0,0,0,0,0,0,0,0,0,0,0,6.49351,0,0,0,6.49351,0,0,0,6.49351
"tsharnichovski","erez moldaeti",64.8649,3.46875,3.63333,2.48305,21.8,506,54.0541,0,0,40.5405,6.75676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75676,0,0,6.75676,6.75676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5135,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"yehoram gaon","tachat ziv kochvi shamim",66.9492,3.37975,12.375,5.24255,16.5,441,59.322,8.47458,0,42.3729,25.4237,25.4237,0,8.47458,33.8983,0,0,0,0,0,8.47458,16.9492,0,16.9492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.47458,0,0,16.9492,0,0,0,0,0,0,16.9492,42.3729,0,0,0,0,0,0,0,0,0,0,16.9492,0,0,8.47458,0,0,0,0,0,16.9492,8.47458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.8983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.47458,0,0,0,0,8.47458,0,0,0,0,0,8.47458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.47458,8.47458,0,0,0,0,0,0,0,0,0,0,0,0,0,8.47458,0,0,8.47458,0,0,0,0,8.47458,0,42.3729,0,0,0,16.9492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.47458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"yehuda poliker","efer ve avak",60.3053,3.87342,24.6,15.9825,17.5714,580,15.2672,0,0,0,0,0,0,0,68.7023,0,0,0,0,0,0,0,15.2672,0,0,7.63359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.63359,0,0,0,0,0,0,7.63359,0,0,0,0,15.2672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.63359,0,0,0,0,0,0,0,0,0,68.7023,0,0,0,0,0,0,0,0,0,0,0,15.2672,0,0,7.63359,0,0,0,0,0,0,0,0,0,0,22.9008,0,0,0,0,7.63359,53.4351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.63359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.5344,15.2672,0,7.63359,0,0,0,0,7.63359,0,15.2672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.63359,0,0,0,0,0,0,0,15.2672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"zeev jabutinski","shir asirei acho",80.9524,3.64706,10.6,3.72022,13.25,256,79.3651,0,0,15.873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.619,0,0,0,0,0,0,0,0,0,0,0,0,0,15.873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.873,31.746,0,0,0,0,0,0,0,0,0,0,0,0,0,31.746,0,0,15.873,0,0,0,0,0,0,0,0,0,15.873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"zeev jabutinski","shir beitar",80.4598,3.51429,39.5,20.5,19.75,363,68.9655,0,0,0,0,22.9885,0,0,22.9885,0,0,0,0,0,0,0,11.4943,0,0,0,0,0,0,0,0,0,0,0,0,11.4943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.4828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4943,0,11.4943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4943,0,0,0,0,34.4828,0,0,0,0,0,11.4943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4943,0,0,0,0,0,0,0,22.9885
"zeev jabutinski","shir hadegel",64.1304,3.75424,13,2.3355,17.875,694,130.435,10.8696,0,0,21.7391,16.3043,0,0,5.43478,0,0,0,0,0,0,10.8696,16.3043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.43478,0,0,0,0,0,0,0,5.43478,0,21.7391,10.8696,5.43478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.43478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3043,10.8696,0,5.43478,0,0,0,0,0,0,0,0,0,0,0,0,0,5.43478,0,0,0,0,0,0,0,0,0,10.8696,0,0,0,21.7391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.43478,0,0,0,0,0,0,0,0,0,5.43478,0,0,0,0,0,0,5.43478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"zeev jabutinski","shir shalom",66.2252,3.75,29.4,11.6893,24.5,671,0,0,0,6.62252,0,0,0,6.62252,6.62252,0,0,0,0,0,0,0,6.62252,0,0,0,0,0,0,0,0,0,19.8675,0,0,0,0,0,0,0,0,0,6.62252,0,0,0,0,0,6.62252,0,6.62252,6.62252,0,6.62252,0,0,6.62252,0,0,0,0,0,0,0,0,13.245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.62252,0,0,0,0,0,0,0,0,0,6.62252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.62252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.62252,6.62252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.62252,0,0,0,0,46.3576,0,0,0,6.62252,0,0,0,0,6.62252,6.62252,0,0,0,0,0,39.7351,0,0,0,0,0,0,0,0,0,0,0,0,0,52.9801,0,0,0,0,0,0,0,0,0,0,6.62252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.62252,6.62252,0,0,0,0,0,0,0,0
"zeev jabutinski","smol hayarden",60.9091,3.85075,104,0,26,477,54.5455,0,0,0,0,45.4545,0,0,9.09091,0,0,0,0,0,0,9.09091,9.09091,9.09091,0,0,0,36.3636,0,0,0,0,0,9.09091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09091,0,0,9.09091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1818,0,0,0,0,9.09091,0,0,0,0,0,0,9.09091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09091,9.09091,0,0,0,0,0,0,0,0,0,9.09091,0,0,0,0,0,0,0,0,36.3636,0,0,0,0,0,0,0,0,0,0,36.3636,36.3636,0,0,0,0,0,0,0
